epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
107,3.5522870833720233,40,1032,976,0.7893648147583008,0.642694890499115,0.6555172801017761,0.6625774502754211,0.009139174595475197,0.019065162166953087,0.0,0.005577954929322004,9.08501460799016e-05
108,3.5561829452081524,49,873,1126,0.7893648147583008,0.6310997009277344,0.6672759056091309,0.6904805302619934,0.010210094973444939,0.0207265205681324,0.45401254296302795,-0.06964907795190811,-0.0006666373228654265
109,3.5656754289537655,32,1196,820,0.7781489491462708,0.6276573538780212,0.6647402048110962,0.693510115146637,0.007629040163010359,0.01808260753750801,0.0,-0.10019973665475845,0.0004110722220502794
110,3.5845057268206273,33,1760,255,0.7781489491462708,0.6313484907150269,0.6654959917068481,0.680392861366272,0.004678421188145876,0.012477800250053406,0.0,-0.09371952712535858,-0.000528165081050247
111,3.5860412434374536,35,1289,724,0.7781489491462708,0.6384135484695435,0.6708443760871887,0.6453205943107605,0.008714934810996056,0.018575968220829964,0.0,-0.13976378738880157,0.00015703025565017015
112,3.595723219048889,54,1883,111,0.7781489491462708,0.6354474425315857,0.6671060919761658,0.68482506275177,0.008158648386597633,0.015970177948474884,0.0,-0.10782219469547272,0.0
113,3.610281990739909,52,629,1367,0.7781489491462708,0.622990608215332,0.6668802499771118,0.5733521580696106,0.00816890224814415,0.016627084463834763,0.47610387206077576,-0.11442263424396515,0.0016530638094991446
114,3.6278369676026982,50,990,1008,0.7944836020469666,0.6218674778938293,0.6812853813171387,0.6007216572761536,0.006855718791484833,0.01472475565969944,0.0,-0.07373164594173431,0.002498337533324957
115,3.635905462798882,24,1493,531,0.7944836020469666,0.604991614818573,0.6904646754264832,0.6891146302223206,0.004780593793839216,0.012906304560601711,0.0,-0.0799851343035698,0.0010670139454305172
116,3.6367308997105097,26,2020,2,0.7944836020469666,0.6031143069267273,0.691708505153656,0.8237060308456421,0.0054288627579808235,0.013208995573222637,0.0,-0.08302070945501328,0.0
