epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
116,54.720582381031065,0,1,2047,1.0,0.958393394947052,0.33354243636131287,0.010783793404698372,0.985662043094635,9.33387034329769e-10,0.0,0.0,9.869481086730957
117,55.14410671092888,26,2,2020,0.936664342880249,0.958393394947052,0.3331184983253479,0.008762960322201252,0.985853374004364,6.773013816463447e-10,0.0,0.0,10.139752388000488
118,56.06905857095609,13,3,2032,0.936664342880249,0.958393394947052,0.3331756889820099,0.0077915801666677,0.9883312582969666,8.210942481490235e-10,0.0,0.0,10.433151245117188
119,56.75021068288359,15,0,2033,0.936664342880249,1.0,0.3301644027233124,0.009100250899791718,0.9869447350502014,6.980319655625067e-10,0.0,0.0,10.36496639251709
120,57.22603506777682,4,3,2041,0.936664342880249,0.958393394947052,0.3271861970424652,0.011069183237850666,0.9836312532424927,8.939464724022628e-10,0.0,0.0,9.885964393615723
121,57.84014527403759,30,4,2014,0.936664342880249,0.958393394947052,0.32597628235816956,0.014964624308049679,0.9875935912132263,8.11703759762139e-10,0.0,0.0,10.364096641540527
122,58.473575460352755,4,3,2041,0.936664342880249,0.958393394947052,0.32420504093170166,0.010073788464069366,0.9882010221481323,4.881442472459696e-10,0.0,0.0,10.789656639099121
123,59.08049591739434,10,2,2036,0.936664342880249,0.958393394947052,0.3221454322338104,0.010663495399057865,0.9788385629653931,4.4154727096845647e-10,0.0,0.0,10.842966079711914
124,59.85657021366206,15,3,2030,0.936664342880249,0.958393394947052,0.32142630219459534,0.011105534620583057,0.9827302694320679,4.748265114429273e-10,0.0,0.0,10.918898582458496
125,60.733565314124945,11,0,2037,0.936664342880249,1.0,0.3209551274776459,0.011452953331172466,0.9781463742256165,6.133289986998136e-10,1.1787676811218262,0.0,11.093727111816406
126,61.20378475997466,148,2,1898,0.9232689142227173,0.958393394947052,0.32071852684020996,0.011262238956987858,0.9795699119567871,1.0241231196417289e-09,0.0,0.0,11.131793975830078
127,61.636520410050025,37,1,2010,0.9232689142227173,0.958393394947052,0.31748273968696594,0.009661965072154999,0.9750405550003052,8.198571266326837e-10,0.7935351133346558,0.0,10.358466148376465
128,62.275294598125996,0,4,2044,1.0,0.958393394947052,0.31730058789253235,0.00898708775639534,0.9651350378990173,2.942191212884637e-10,0.0,0.0,10.455556869506836
129,62.72281919410494,2,7,2039,0.9239102005958557,0.958393394947052,0.31795817613601685,0.009584572166204453,0.958621621131897,4.194384561895248e-10,0.0,0.0,10.781670570373535
130,63.28969383026756,9,1,2038,0.9239102005958557,0.958393394947052,0.31549495458602905,0.01094246655702591,0.9727347493171692,6.45443587465877e-10,0.0,3.9388489723205566,4.224228858947754
131,63.52317344865005,124,202,1722,0.9239102005958557,0.9390143156051636,0.31771379709243774,0.26605331897735596,0.09882926195859909,0.17825953662395477,0.0,0.4656777083873749,4.138631343841553
132,63.75756536010493,66,20,1962,0.9239102005958557,0.9407617449760437,0.31580281257629395,0.24078960716724396,0.08984671533107758,0.029155759140849113,-0.2130461186170578,0.0,2.5431857109069824
133,63.80498931148246,109,0,1939,0.9186916351318359,1.0,0.3132420480251312,0.19259639084339142,0.19385716319084167,0.0335480272769928,0.0,0.0,2.1927902698516846
134,64.09768974835933,134,22,1892,0.9186916947364807,0.9407617449760437,0.31262192130088806,0.20664522051811218,0.15257108211517334,0.03444328159093857,-0.19547943770885468,0.0,1.8608711957931519
135,64.17669141716837,31,7,2010,0.918929934501648,0.9407617449760437,0.30971261858940125,0.17274078726768494,0.16699150204658508,0.005205473396927118,0.0,0.0,1.8456958532333374
136,64.54056159153241,12,11,2025,0.918929934501648,0.9407617449760437,0.3105736970901489,0.16660372912883759,0.11651811748743057,0.0012243298115208745,0.0,0.0,1.912632942199707
137,64.87546190294746,1,1,2046,0.918929934501648,0.9407617449760437,0.3090633153915405,0.1603095829486847,0.09528752416372299,0.00020864553516730666,0.0,0.0,1.9139660596847534
138,65.38699806162778,4,0,2044,0.918929934501648,1.0,0.3085066080093384,0.1723843812942505,0.10333851724863052,7.918047049315646e-05,0.0,0.0,1.9724540710449219
139,65.63818535559648,3,2,2043,0.918929934501648,0.9407617449760437,0.30813130736351013,0.20287828147411346,0.13492344319820404,3.497545185382478e-05,0.0,0.0,1.9988572597503662
