epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
112,395.0509738388223,2026,8,14,0.10556130856275558,0.3641641438007355,0.3268227279186249,0.005930145271122456,0.9994139671325684,0.9927888512611389,18.809560775756836,0.0,0.0
113,402.9111400433369,2041,4,3,0.10790574550628662,0.3641641438007355,0.32682275772094727,5.336394437449599e-09,0.9999980926513672,0.9987660646438599,19.779090881347656,0.0,0.0
114,400.92847718499803,2019,16,13,0.10823214054107666,0.3641641438007355,0.3268227279186249,0.004701541271060705,0.9960877895355225,0.9790120720863342,19.72598648071289,0.0,0.0
115,413.31991203089217,2040,4,4,0.10813972353935242,0.3641641438007355,0.32682275772094727,7.979370941768593e-09,0.9999901652336121,0.9995937943458557,19.94637680053711,0.0,0.0
116,413.33285974775436,2038,8,2,0.10946772247552872,0.3641641438007355,0.32682275772094727,3.417154406659684e-11,0.9999995231628418,0.9999825954437256,19.931007385253906,0.0,0.0
117,429.24785260231215,2046,1,1,0.11044587939977646,0.3641641438007355,0.32682275772094727,2.146026412130908e-11,0.9999996423721313,0.9999733567237854,21.048484802246094,0.0,0.0
118,430.7997322061058,2040,5,3,0.11262951791286469,0.3641641438007355,0.32682275772094727,0.0029217146802693605,0.9990533590316772,0.997766375541687,20.92653465270996,0.0,0.0
119,445.65588964855675,2041,5,2,0.11324699968099594,0.3641641438007355,0.32682275772094727,4.986853596733454e-09,0.9999992847442627,0.9999966025352478,21.497634887695312,0.0,-3.437347888946533
120,439.35871291112085,1972,27,49,0.1112913116812706,0.3641641139984131,0.3174084424972534,0.02004053443670273,0.9952867031097412,0.9522110223770142,18.876846313476562,0.0,0.0
121,454.1982634693714,2018,7,23,0.11180680990219116,0.3641641438007355,0.3172885775566101,0.007850593887269497,0.9998469948768616,0.9809977412223816,19.835397720336914,0.0,0.0
122,467.44476921916345,2018,8,22,0.11224135756492615,0.3641641438007355,0.3172885775566101,0.009321631863713264,0.999789297580719,0.9822518229484558,19.31504249572754,0.0,0.0
123,480.38288260903727,2046,1,1,0.11226820200681686,0.3641641438007355,0.31728851795196533,3.146145887214513e-12,0.9999999403953552,0.9999945759773254,19.81675148010254,0.0,0.0
124,498.50655247090856,2017,14,17,0.11550959199666977,0.3641641139984131,0.31728851795196533,0.00783570483326912,0.9994736313819885,0.9933186769485474,19.48116683959961,-2.316068649291992,0.0
125,508.2817967267914,2042,4,2,0.11455151438713074,0.3616909980773926,0.31728851795196533,1.6914262958994675e-12,0.9999999403953552,0.9999984502792358,17.663192749023438,0.0,0.0
126,516.5152615613155,2047,1,0,0.11441975831985474,0.36153870820999146,1.0,2.3881946767390083e-12,0.9999999403953552,0.9999995231628418,19.593252182006836,0.0,0.0
127,531.4773464175431,2036,5,7,0.11530600488185883,0.36153870820999146,0.3172885775566101,0.0019732932560145855,0.9987065196037292,0.9976413249969482,19.375648498535156,0.0,0.0
128,544.3727381658946,2041,5,2,0.11370595544576645,0.36153870820999146,0.31728851795196533,8.932520001447841e-11,0.9999999403953552,0.9999973773956299,19.5791015625,0.0,0.0
129,545.5728469068875,2020,13,15,0.11190927028656006,0.3615386486053467,0.3172885775566101,0.0009777285158634186,0.998344361782074,0.9988338351249695,19.57159996032715,0.0,0.0
130,539.3947335294215,2001,16,31,0.11287906765937805,0.36153870820999146,0.31728845834732056,0.00616530841216445,0.9962243437767029,0.9904079437255859,19.461669921875,0.0,-2.7735652923583984
131,542.2874775393371,2044,0,4,0.11113264411687851,1.0,0.30728405714035034,0.0024436218664050102,0.9973178505897522,0.9973296523094177,17.57849884033203,0.0,0.0
132,554.472310657739,2039,3,6,0.11121685802936554,0.36153870820999146,0.30685943365097046,0.00195496017113328,0.9994367957115173,0.998458981513977,18.493104934692383,0.0,0.0
133,572.1073938166903,2047,0,1,0.11260725557804108,1.0,0.30685943365097046,3.1344551520290365e-12,0.9999999403953552,0.9999999403953552,19.085403442382812,0.0,0.0
134,578.0042358910707,2040,5,3,0.11186909675598145,0.36153870820999146,0.30685943365097046,5.056478585174773e-06,0.999351441860199,0.9999602437019348,18.692272186279297,0.0,0.0
135,593.2045119200762,2044,2,2,0.110416941344738,0.36153870820999146,0.30685943365097046,3.958212346333312e-06,0.9999986290931702,0.9999933242797852,18.511363983154297,0.0,0.0
136,602.4018389983199,2047,0,1,0.11172042042016983,1.0,0.30685943365097046,1.62864985386868e-10,0.9999998807907104,0.9999999403953552,18.261566162109375,0.0,0.0
137,610.1992514650797,2044,3,1,0.10816922038793564,0.36153870820999146,0.30685943365097046,2.176672687578818e-12,0.9999999403953552,0.9999999403953552,18.416297912597656,0.0,0.0
138,617.0931523671138,2046,1,1,0.10994958132505417,0.36153870820999146,0.30685943365097046,0.00089597562327981,0.9993900060653687,0.994299054145813,18.403844833374023,0.0,0.0
139,629.2550534966142,2032,6,10,0.11004693061113358,0.3615386486053467,0.30685940384864807,0.001978286076337099,0.9994916319847107,0.9980762004852295,18.922178268432617,0.0,0.0
140,642.9713340264549,2043,3,2,0.11113810539245605,0.36153870820999146,0.30685943365097046,1.3279802604793112e-12,0.9999999403953552,0.9999999403953552,18.8893985748291,0.0,0.0
141,646.4442389085666,2038,4,6,0.1138281524181366,0.36153870820999146,0.30685943365097046,0.0011023258557543159,0.9981015920639038,0.9948660731315613,17.63020896911621,0.0,0.0
142,646.468607538266,2046,0,2,0.11586879193782806,1.0,0.30685943365097046,3.088726540159681e-12,0.9999999403953552,0.9999999403953552,17.84503173828125,0.0,0.0
143,659.0769056691342,2044,2,2,0.11572089791297913,0.36153870820999146,0.30685943365097046,2.557509976366945e-12,0.9999999403953552,0.9999999403953552,17.627246856689453,0.0,0.0
144,671.5683281193794,2037,3,8,0.11390158534049988,0.36153870820999146,0.30685943365097046,0.0005664500058628619,0.9980661273002625,0.9994893670082092,17.760847091674805,0.0,0.0
145,680.8190832313591,2039,5,4,0.11530891805887222,0.36153870820999146,0.30685943365097046,1.7233265680260956e-05,0.9999974966049194,0.9999972581863403,18.948720932006836,0.0,0.0
146,691.8204268236905,2044,2,2,0.1169980838894844,0.36153870820999146,0.30685943365097046,8.911680924938992e-05,0.999549150466919,0.996508777141571,19.14159393310547,0.0,0.0
147,700.2119391852491,2042,5,1,0.11590263992547989,0.36153870820999146,0.30685943365097046,0.002340402454137802,0.9965309500694275,0.9998785257339478,20.3836727142334,0.0,0.0
148,694.5358930960527,2035,8,5,0.11778691411018372,0.36153870820999146,0.30685943365097046,0.0008857630309648812,0.9971128702163696,0.9974780082702637,20.499547958374023,0.0,0.0
149,693.8016605299962,2017,12,19,0.12002629041671753,0.3615386486053467,0.30685940384864807,0.0029366051312536,0.9966515302658081,0.9918635487556458,20.065692901611328,0.0,0.0
150,699.7116936345788,2045,3,0,0.12050504982471466,0.36153870820999146,1.0,0.00023419770877808332,0.9999111890792847,0.995287299156189,20.39751434326172,0.0,0.0
151,671.7326943582469,2026,17,5,0.12235178798437119,0.36153870820999146,0.30685943365097046,0.007278200704604387,0.9928949475288391,0.9937132596969604,19.337459564208984,0.0,0.0
152,671.7266727186053,2047,0,1,0.12163927406072617,1.0,0.30685943365097046,2.692609690768677e-09,0.9999911189079285,0.9999862313270569,20.310461044311523,0.0,0.0
