epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
135,103.46055830054566,2043,0,5,0.6394749283790588,1.0,0.8165552616119385,8.821109176437858e-09,0.31694337725639343,0.9332430958747864,12.946982383728027,0.0,0.0
136,102.66994492744574,2025,11,12,0.6400256156921387,0.7730777859687805,0.8165553212165833,6.771123217674813e-09,0.34304606914520264,0.9111151099205017,13.110708236694336,0.0,0.0
137,103.48601653583168,2042,0,6,0.6393084526062012,1.0,0.8165553212165833,1.4245827628656116e-08,0.3314705193042755,0.9130018353462219,12.785661697387695,0.0,0.0
138,105.6113976916522,2026,0,22,0.6386941075325012,1.0,0.8165553212165833,3.5242011531266826e-09,0.28898853063583374,0.914868175983429,13.325118064880371,0.0,0.0
139,105.40991412295146,2032,0,16,0.6389440298080444,1.0,0.8165553212165833,3.936513337521319e-09,0.29919660091400146,0.9252482652664185,13.75217342376709,0.0,0.0
140,105.56484069469214,2032,0,16,0.6401861906051636,1.0,0.8165553212165833,5.385613732755701e-09,0.33622434735298157,0.9234087467193604,13.146507263183594,0.0,-0.10088659822940826
141,104.30292907158679,2001,0,47,0.6392364501953125,1.0,0.8235309720039368,5.127177349351086e-09,0.3885212540626526,0.894477903842926,12.7886323928833,0.0,0.0
142,103.74265160401535,2013,0,35,0.6263827085494995,1.0,0.8236146569252014,4.990290403128483e-09,0.3926798403263092,0.9046719074249268,13.132116317749023,0.0,0.0
143,102.40280254382523,2001,0,47,0.6181710958480835,1.0,0.8236146569252014,1.1113167275311753e-08,0.3605605363845825,0.9036833643913269,12.118365287780762,0.0,0.0
144,101.04018468683977,2019,0,29,0.6248244047164917,1.0,0.8236146569252014,4.6389843078031845e-09,0.2743159830570221,0.932002604007721,13.075886726379395,0.0,0.0
145,101.78934507545752,2028,0,20,0.6169652938842773,1.0,0.8236146569252014,3.272849768976016e-09,0.26739364862442017,0.9341475367546082,14.049392700195312,0.0,-0.0645657405257225
146,101.60380097244848,1989,0,59,0.6147291660308838,1.0,0.8210769295692444,1.0260309046827842e-08,0.3888443410396576,0.8848053216934204,11.812023162841797,0.0,0.0
147,101.1019509662355,2007,0,41,0.6212956309318542,1.0,0.8207743763923645,5.547535320005181e-09,0.3917176425457001,0.8907031416893005,12.74350357055664,0.0,0.0
148,101.95727924807619,2011,0,37,0.6181061267852783,1.0,0.8207743763923645,4.055559443827406e-09,0.37970560789108276,0.8904783725738525,12.571517944335938,0.0,0.0
149,101.04404148819305,2013,0,35,0.6159708499908447,1.0,0.8207744359970093,4.00564026392658e-09,0.37096261978149414,0.9046837687492371,13.086962699890137,0.0,-0.09306211769580841
150,98.64896546644883,2003,0,45,0.6163265109062195,1.0,0.8034124970436096,2.2515969089198506e-09,0.43804892897605896,0.8845773339271545,12.607680320739746,0.0,0.0
151,98.56511006233515,2000,0,48,0.6087571382522583,1.0,0.802949070930481,9.781665255559346e-09,0.3312087655067444,0.9139447808265686,13.031641960144043,0.0,0.0
152,97.57699128345935,2002,0,46,0.6007165908813477,1.0,0.802949070930481,2.846974744841191e-08,0.37045818567276,0.8995193243026733,13.076580047607422,0.0,0.0
